lat,lon,risk_score,label
37.63845866252764,127.02597397582583,59.24,고령자 사고 위험 도로
37.64637538283438,127.024749030695,48.52,고령자 사고 위험 도로
37.61249231585269,127.0364524560602,28.37,고령자 사고 위험 도로
37.63845866252764,127.02597397582583,59.06,고령자 사고 위험 도로
37.61987425381148,127.0448739757186,28.25,고령자 사고 위험 도로
37.63845866252764,127.02597397582583,28.88,고령자 사고 위험 도로
37.63845866252764,127.02597397582583,48.34,고령자 사고 위험 도로
37.61249231585269,127.0364524560602,28.37,고령자 사고 위험 도로
37.63845866252764,127.02597397582583,58.73,고령자 사고 위험 도로
37.63845866252764,127.02597397582583,59.42,고령자 사고 위험 도로
37.61249231585269,127.0364524560602,59.24,고령자 사고 위험 도로
37.61955304485702,127.0210307160087,49.12,고령자 사고 위험 도로
37.61709804071662,127.02984934050085,29.36,고령자 사고 위험 도로
37.6255833560731,127.02639312775078,28.31,고령자 사고 위험 도로
37.61709804071662,127.02984934050085,28.31,고령자 사고 위험 도로
37.6080024486956,127.0294053829031,38.25,고령자 사고 위험 도로
37.57295331841625,126.81064802236232,49.93,고령자 사고 위험 도로
37.52970216989058,126.84753443214682,30.29,고령자 사고 위험 도로
37.52970216989058,126.84753443214682,30.29,고령자 사고 위험 도로
37.52970216989058,126.84753443214682,26.87,고령자 사고 위험 도로
37.54106038089873,126.83751581859876,28.28,고령자 사고 위험 도로
37.55113465547522,126.84916567451364,48.28,고령자 사고 위험 도로
37.56168990142217,126.80156379386582,45.37,고령자 사고 위험 도로
37.54921993595192,126.83610722075755,29.24,고령자 사고 위험 도로
37.55917522928908,126.83808629745808,28.52,고령자 사고 위험 도로
37.56195109789904,126.80769628041476,45.37,고령자 사고 위험 도로
37.52970216989058,126.84753443214682,29.24,고령자 사고 위험 도로
37.5559833019764,126.85323979886446,27.95,고령자 사고 위험 도로
37.54106038089873,126.83751581859876,29.57,고령자 사고 위험 도로
37.55113465547522,126.84916567451364,38.28,고령자 사고 위험 도로
37.54123286597228,126.8408804984348,29.24,고령자 사고 위험 도로
37.56087209261299,126.85504198299148,48.28,고령자 사고 위험 도로
37.5596509311601,126.82672661471896,57.71,고령자 사고 위험 도로
37.56087209261299,126.85504198299148,48.73,고령자 사고 위험 도로
37.53031760586532,126.83976447617164,30.77,고령자 사고 위험 도로
37.57295331841625,126.81064802236232,48.73,고령자 사고 위험 도로
37.55696217127146,126.8627708069589,38.73,고령자 사고 위험 도로
37.54123286597228,126.8408804984348,29.24,고령자 사고 위험 도로
37.5462025142695,126.8452424886322,27.95,고령자 사고 위험 도로
37.56855986138247,126.84106445465063,28.73,고령자 사고 위험 도로
37.52970216989058,126.84753443214682,26.75,고령자 사고 위험 도로
37.55259019012791,126.83623770558208,59.24,고령자 사고 위험 도로
37.56195109789904,126.80769628041476,27.23,고령자 사고 위험 도로
37.55259019012791,126.83623770558208,29.24,고령자 사고 위험 도로
37.57326913540572,126.8160912514222,58.79,고령자 사고 위험 도로
37.54001852292287,126.83405323459452,28.28,고령자 사고 위험 도로
37.56855986138247,126.84106445465063,29.42,고령자 사고 위험 도로
37.5596509311601,126.82672661471896,57.71,고령자 사고 위험 도로
37.54761624841544,126.87038102597135,48.61,고령자 사고 위험 도로
37.52970216989058,126.84753443214682,30.41,고령자 사고 위험 도로
37.55113465547522,126.84916567451364,28.25,고령자 사고 위험 도로
37.54123286597228,126.8408804984348,39.57,고령자 사고 위험 도로
37.56195109789904,126.80769628041476,49.72,고령자 사고 위험 도로
37.52970216989058,126.84753443214682,49.9,고령자 사고 위험 도로
37.5559833019764,126.85323979886446,48.28,고령자 사고 위험 도로
37.57295331841625,126.81064802236232,59.39,고령자 사고 위험 도로
37.57295331841625,126.81064802236232,28.46,고령자 사고 위험 도로
37.56087209261299,126.85504198299148,38.28,고령자 사고 위험 도로
37.563618413309655,126.8566996331958,58.25,고령자 사고 위험 도로
37.55113465547522,126.84916567451364,28.28,고령자 사고 위험 도로
37.55917522928908,126.83808629745808,49.24,고령자 사고 위험 도로
37.5559833019764,126.85323979886446,50.38,고령자 사고 위험 도로
37.53772403840729,126.84005997173804,59.27,고령자 사고 위험 도로
37.56087209261299,126.85504198299148,49.42,고령자 사고 위험 도로
37.52970216989058,126.84753443214682,29.24,고령자 사고 위험 도로
37.55920454957349,126.85786075418356,59.42,고령자 사고 위험 도로
37.5462025142695,126.8452424886322,28.28,고령자 사고 위험 도로
37.552894460205536,126.8534407230166,40.38,고령자 사고 위험 도로
37.55835185205247,126.8601800456873,58.73,고령자 사고 위험 도로
37.5559833019764,126.85323979886446,29.57,고령자 사고 위험 도로
37.55835185205247,126.8601800456873,28.73,고령자 사고 위험 도로
37.5559833019764,126.85323979886446,28.25,고령자 사고 위험 도로
37.55917522928908,126.83808629745808,29.24,고령자 사고 위험 도로
37.52970216989058,126.84753443214682,39.3,고령자 사고 위험 도로
37.53772403840729,126.84005997173804,49.21,고령자 사고 위험 도로
37.55113465547522,126.84916567451364,49.57,고령자 사고 위험 도로
37.52970216989058,126.84753443214682,29.24,고령자 사고 위험 도로
37.52970216989058,126.84753443214682,29.3,고령자 사고 위험 도로
37.55917522928908,126.83808629745808,48.01,고령자 사고 위험 도로
37.54106038089873,126.83751581859876,28.28,고령자 사고 위험 도로
37.55835185205247,126.8601800456873,48.46,고령자 사고 위험 도로
37.5559833019764,126.85323979886446,28.28,고령자 사고 위험 도로
37.57326913540572,126.8160912514222,27.8,고령자 사고 위험 도로
37.54001852292287,126.83405323459452,48.28,고령자 사고 위험 도로
37.559683921765895,126.80366657703406,35.37,고령자 사고 위험 도로
37.54123286597228,126.8408804984348,29.24,고령자 사고 위험 도로
37.52970216989058,126.84753443214682,50.29,고령자 사고 위험 도로
37.56253724369524,126.85057167344917,49.42,고령자 사고 위험 도로
37.55917522928908,126.83808629745808,58.61,고령자 사고 위험 도로
37.54123286597228,126.8408804984348,28.28,고령자 사고 위험 도로
37.578760442082526,126.79975315251384,54.26,고령자 사고 위험 도로
37.52970216989058,126.84753443214682,39.24,고령자 사고 위험 도로
37.5559833019764,126.85323979886446,48.28,고령자 사고 위험 도로
37.54921993595192,126.83610722075755,29.24,고령자 사고 위험 도로
37.56195109789904,126.80769628041476,39.72,고령자 사고 위험 도로
37.538879292636935,126.84261418566508,49.24,고령자 사고 위험 도로
37.567520613219536,126.8053737712096,59.9,고령자 사고 위험 도로
37.55917522928908,126.83808629745808,30.05,고령자 사고 위험 도로
37.5559833019764,126.85323979886446,48.28,고령자 사고 위험 도로
37.56087209261299,126.85504198299148,48.28,고령자 사고 위험 도로
37.52814243913779,126.85351937706643,23.06,고령자 사고 위험 도로
37.47871282499424,126.932070423028,48.49,고령자 사고 위험 도로
37.478912740890856,126.95207357969376,29.33,고령자 사고 위험 도로
37.47203327585874,126.93380187846005,55.28,고령자 사고 위험 도로
37.488893452135805,126.95747063687772,29.18,고령자 사고 위험 도로
37.48165417977253,126.95196971516845,37.44,고령자 사고 위험 도로
37.484088314150135,126.92911889478154,48.88,고령자 사고 위험 도로
37.47203327585874,126.93380187846005,55.28,고령자 사고 위험 도로
37.47203327585874,126.93380187846005,59.48,고령자 사고 위험 도로
37.47871282499424,126.932070423028,28.4,고령자 사고 위험 도로
37.47674898361296,126.9370970509752,39.48,고령자 사고 위험 도로
37.484088314150135,126.92911889478154,58.88,고령자 사고 위험 도로
37.47990513464847,126.95640572857734,27.23,고령자 사고 위험 도로
37.4779113476447,126.95949587992328,28.43,고령자 사고 위험 도로
37.47871282499424,126.932070423028,58.49,고령자 사고 위험 도로
37.484088314150135,126.92911889478154,57.23,고령자 사고 위험 도로
37.47203327585874,126.93380187846005,55.28,고령자 사고 위험 도로
37.488893452135805,126.95747063687772,28.1,고령자 사고 위험 도로
37.47749850794365,126.91578678991873,28.91,고령자 사고 위험 도로
37.484088314150135,126.92911889478154,47.23,고령자 사고 위험 도로
37.4726357916433,126.91889367808608,58.91,고령자 사고 위험 도로
37.47203327585874,126.93380187846005,49.48,고령자 사고 위험 도로
37.47599001343234,126.96593737375235,28.43,고령자 사고 위험 도로
37.484088314150135,126.92911889478154,26.81,고령자 사고 위험 도로
37.47473135901762,126.93608207731204,38.88,고령자 사고 위험 도로
37.484088314150135,126.92911889478154,28.43,고령자 사고 위험 도로
37.484088314150135,126.92911889478154,27.23,고령자 사고 위험 도로
37.48738358269194,126.93219482026944,56.45,고령자 사고 위험 도로
37.47599001343234,126.96593737375235,46.81,고령자 사고 위험 도로
37.484088314150135,126.92911889478154,27.23,고령자 사고 위험 도로
37.49001716018703,126.92765265759029,39.03,고령자 사고 위험 도로
37.484782195864746,126.90280510779134,28.49,고령자 사고 위험 도로
37.47871282499424,126.932070423028,48.94,고령자 사고 위험 도로
37.484088314150135,126.92911889478154,27.23,고령자 사고 위험 도로
37.4726357916433,126.91889367808608,28.91,고령자 사고 위험 도로
37.47203327585874,126.93380187846005,29.48,고령자 사고 위험 도로
37.47741138720061,126.96252437646044,27.23,고령자 사고 위험 도로
37.478912740890856,126.95207357969376,57.56,고령자 사고 위험 도로
37.484088314150135,126.92911889478154,47.05,고령자 사고 위험 도로
37.48165417977253,126.95196971516845,47.56,고령자 사고 위험 도로
37.47674898361296,126.9370970509752,48.88,고령자 사고 위험 도로
37.47871282499424,126.932070423028,58.88,고령자 사고 위험 도로
37.484088314150135,126.92911889478154,58.94,고령자 사고 위험 도로
37.47203327585874,126.93380187846005,28.94,고령자 사고 위험 도로
37.48188023625721,126.91489957368542,26.81,고령자 사고 위험 도로
37.48314157247078,126.90014356262311,48.04,고령자 사고 위험 도로
37.484088314150135,126.92911889478154,38.88,고령자 사고 위험 도로
37.49001716018703,126.92765265759029,49.03,고령자 사고 위험 도로
37.48614048764804,126.93877154207888,29.54,고령자 사고 위험 도로
37.48165417977253,126.95196971516845,28.1,고령자 사고 위험 도로
37.488893452135805,126.95747063687772,28.1,고령자 사고 위험 도로
37.47635043566879,126.98056337478032,36.81,고령자 사고 위험 도로
37.47749850794365,126.91578678991873,48.49,고령자 사고 위험 도로
37.47990513464847,126.95640572857734,26.72,고령자 사고 위험 도로
37.47203327585874,126.93380187846005,38.88,고령자 사고 위험 도로
37.484088314150135,126.92911889478154,28.4,고령자 사고 위험 도로
37.49001716018703,126.92765265759029,56.72,고령자 사고 위험 도로
37.48191583805596,126.9445678541258,28.37,고령자 사고 위험 도로
37.48738358269194,126.93219482026944,26.72,고령자 사고 위험 도로
37.48736055578848,126.91255269494144,38.61,고령자 사고 위험 도로
37.484088314150135,126.92911889478154,28.88,고령자 사고 위험 도로
37.49001716018703,126.92765265759029,26.72,고령자 사고 위험 도로
37.478912740890856,126.95207357969376,49.27,고령자 사고 위험 도로
37.478912740890856,126.95207357969376,27.56,고령자 사고 위험 도로
37.48191583805596,126.9445678541258,27.23,고령자 사고 위험 도로
37.47871282499424,126.932070423028,29.48,고령자 사고 위험 도로
37.47871282499424,126.932070423028,29.48,고령자 사고 위험 도로
37.484088314150135,126.92911889478154,67.23,고령자 사고 위험 도로
37.484088314150135,126.92911889478154,28.88,고령자 사고 위험 도로
37.46984412938425,126.94472949980884,48.88,고령자 사고 위험 도로
37.48165417977253,126.95196971516845,27.23,고령자 사고 위험 도로
37.484088314150135,126.92911889478154,48.88,고령자 사고 위험 도로
37.484782195864746,126.90280510779134,27.44,고령자 사고 위험 도로
37.48614048764804,126.93877154207888,29.45,고령자 사고 위험 도로
37.49488469669728,126.92728305680616,39.03,고령자 사고 위험 도로
37.46984412938425,126.94472949980884,28.88,고령자 사고 위험 도로
37.47203327585874,126.93380187846005,28.94,고령자 사고 위험 도로
37.47473135901762,126.93608207731204,48.88,고령자 사고 위험 도로
37.484782195864746,126.90280510779134,58.49,고령자 사고 위험 도로
37.47635043566879,126.98056337478032,47.23,고령자 사고 위험 도로
37.47203327585874,126.93380187846005,48.88,고령자 사고 위험 도로
37.48501942067032,126.95568763883811,28.13,고령자 사고 위험 도로
37.49001716018703,126.92765265759029,59.03,고령자 사고 위험 도로
37.4779113476447,126.95949587992328,36.72,고령자 사고 위험 도로
37.48191583805596,126.9445678541258,47.23,고령자 사고 위험 도로
37.47635043566879,126.98056337478032,27.05,고령자 사고 위험 도로
37.484782195864746,126.90280510779134,28.49,고령자 사고 위험 도로
37.47741138720061,126.96252437646044,48.43,고령자 사고 위험 도로
37.47069518227865,126.94102410678232,48.88,고령자 사고 위험 도로
37.48191583805596,126.9445678541258,27.23,고령자 사고 위험 도로
37.47936507429931,126.92813049765172,28.88,고령자 사고 위험 도로
37.46984412938425,126.94472949980884,28.88,고령자 사고 위험 도로
37.47990513464847,126.95640572857734,28.43,고령자 사고 위험 도로
37.47749850794365,126.91578678991873,58.49,고령자 사고 위험 도로
37.484088314150135,126.92911889478154,28.43,고령자 사고 위험 도로
37.48191583805596,126.9445678541258,37.44,고령자 사고 위험 도로
37.478912740890856,126.95207357969376,48.1,고령자 사고 위험 도로
37.47749850794365,126.91578678991873,58.49,고령자 사고 위험 도로
37.484088314150135,126.92911889478154,28.94,고령자 사고 위험 도로
37.484088314150135,126.92911889478154,47.23,고령자 사고 위험 도로
37.484088314150135,126.92911889478154,57.23,고령자 사고 위험 도로
37.48738358269194,126.93219482026944,46.72,고령자 사고 위험 도로
37.55949101390763,127.07352409408686,40.0,고령자 사고 위험 도로
37.54056317523867,127.06988224783017,38.28,고령자 사고 위험 도로
37.55746652154178,127.07844570558552,30.68,고령자 사고 위험 도로
37.54056317523867,127.06988224783017,29.27,고령자 사고 위험 도로
37.545197494686434,127.10464110210052,47.29,고령자 사고 위험 도로
37.54056317523867,127.06988224783017,59.39,고령자 사고 위험 도로
37.55746652154178,127.07844570558552,29.27,고령자 사고 위험 도로
37.56300393593109,127.0824503195654,29.39,고령자 사고 위험 도로
37.55933364697268,127.08787739260708,48.4,고령자 사고 위험 도로
37.535637655733474,127.0945193738919,29.48,고령자 사고 위험 도로
37.55949101390763,127.07352409408686,40.0,고령자 사고 위험 도로
37.54056317523867,127.06988224783017,29.39,고령자 사고 위험 도로
37.535637655733474,127.0945193738919,29.36,고령자 사고 위험 도로
37.55933364697268,127.08787739260708,48.4,고령자 사고 위험 도로
37.54115581801928,127.09638100290267,49.39,고령자 사고 위험 도로
37.54727241087069,127.07359500862776,36.96,고령자 사고 위험 도로
37.53706719775525,127.06072918995798,49.39,고령자 사고 위험 도로
37.54727241087069,127.07359500862776,27.62,고령자 사고 위험 도로
37.55746652154178,127.07844570558552,49.39,고령자 사고 위험 도로
37.545197494686434,127.10464110210052,49.39,고령자 사고 위험 도로
37.56300393593109,127.0824503195654,29.09,고령자 사고 위험 도로
37.55460636663106,127.08823447651096,38.28,고령자 사고 위험 도로
37.55746652154178,127.07844570558552,40.68,고령자 사고 위험 도로
37.56300393593109,127.0824503195654,59.09,고령자 사고 위험 도로
37.55746652154178,127.07844570558552,29.39,고령자 사고 위험 도로
37.53706719775525,127.06072918995798,49.42,고령자 사고 위험 도로
37.54056317523867,127.06988224783017,39.39,고령자 사고 위험 도로
37.535637655733474,127.0945193738919,29.18,고령자 사고 위험 도로
37.55460636663106,127.08823447651096,28.4,고령자 사고 위험 도로
37.55746652154178,127.07844570558552,29.39,고령자 사고 위험 도로
37.54727241087069,127.07359500862776,59.39,고령자 사고 위험 도로
37.54727241087069,127.07359500862776,27.62,고령자 사고 위험 도로
37.55460636663106,127.08823447651096,48.85,고령자 사고 위험 도로
37.55949101390763,127.07352409408686,32.37,고령자 사고 위험 도로
37.55949101390763,127.07352409408686,40.48,고령자 사고 위험 도로
37.535637655733474,127.0945193738919,39.39,고령자 사고 위험 도로
37.54056317523867,127.06988224783017,48.76,고령자 사고 위험 도로
37.53326662751624,127.0762246410276,29.81,고령자 사고 위험 도로
37.54820088775466,127.06738771155288,27.62,고령자 사고 위험 도로
37.54820088775466,127.06738771155288,27.2,고령자 사고 위험 도로
37.54727241087069,127.07359500862776,49.39,고령자 사고 위험 도로
37.50735120180486,126.87482650508964,49.36,고령자 사고 위험 도로
37.51050933923965,126.87187268835292,28.1,고령자 사고 위험 도로
37.497348347243175,126.85673383770312,49.24,고령자 사고 위험 도로
37.48621246700086,126.87726495664262,28.43,고령자 사고 위험 도로
37.50735120180486,126.87482650508964,47.56,고령자 사고 위험 도로
37.48499826156037,126.88624146346486,49.78,고령자 사고 위험 도로
37.491770773766746,126.89485769370658,59.0,고령자 사고 위험 도로
37.47897899835652,126.89026905458516,46.81,고령자 사고 위험 도로
37.5013557805052,126.84667143227948,56.81,고령자 사고 위험 도로
37.48964175895187,126.88426485208876,29.39,고령자 사고 위험 도로
37.49113876883598,126.85584066065223,29.27,고령자 사고 위험 도로
37.5013557805052,126.84667143227948,27.23,고령자 사고 위험 도로
37.50133963930162,126.88250194395472,29.27,고령자 사고 위험 도로
37.50076211430774,126.89018286388068,28.46,고령자 사고 위험 도로
37.49379318107836,126.87183994843896,25.37,고령자 사고 위험 도로
37.47897899835652,126.89026905458516,28.43,고령자 사고 위험 도로
37.48443367864392,126.89561803088154,60.47,고령자 사고 위험 도로
37.49113876883598,126.85584066065223,29.24,고령자 사고 위험 도로
37.484782195864746,126.90280510779134,28.49,고령자 사고 위험 도로
37.49180470959356,126.84081791178484,60.2,고령자 사고 위험 도로
37.48621246700086,126.87726495664262,49.36,고령자 사고 위험 도로
37.5013557805052,126.84667143227948,50.41,고령자 사고 위험 도로
37.48585277085676,126.89646198897704,29.6,고령자 사고 위험 도로
37.4921510406411,126.88364282377924,49.39,고령자 사고 위험 도로
37.49113876883598,126.85584066065223,28.64,고령자 사고 위험 도로
37.49379318107836,126.87183994843896,25.55,고령자 사고 위험 도로
37.497928017195406,126.89400896914783,48.31,고령자 사고 위험 도로
37.47897899835652,126.89026905458516,28.43,고령자 사고 위험 도로
37.484782195864746,126.90280510779134,38.49,고령자 사고 위험 도로
37.48621246700086,126.87726495664262,49.09,고령자 사고 위험 도로
37.48621246700086,126.87726495664262,48.73,고령자 사고 위험 도로
37.48621246700086,126.87726495664262,49.36,고령자 사고 위험 도로
37.4921510406411,126.88364282377924,49.78,고령자 사고 위험 도로
37.5068802988016,126.8927108892453,49.57,고령자 사고 위험 도로
37.5068802988016,126.8927108892453,49.27,고령자 사고 위험 도로
37.4872517184532,126.89751180399136,29.6,고령자 사고 위험 도로
37.4921510406411,126.88364282377924,58.91,고령자 사고 위험 도로
37.484782195864746,126.90280510779134,28.04,고령자 사고 위험 도로
37.484782195864746,126.90280510779134,28.49,고령자 사고 위험 도로
37.49968850751071,126.8674255295776,55.82,고령자 사고 위험 도로
37.48621246700086,126.87726495664262,28.7,고령자 사고 위험 도로
37.5013557805052,126.84667143227948,50.2,고령자 사고 위험 도로
37.48585277085676,126.89646198897704,59.6,고령자 사고 위험 도로
37.47897899835652,126.89026905458516,59.87,고령자 사고 위험 도로
37.5013557805052,126.84667143227948,60.2,고령자 사고 위험 도로
37.491770773766746,126.89485769370658,56.57,고령자 사고 위험 도로
37.48836963550267,126.88953140280285,59.0,고령자 사고 위험 도로
37.47897899835652,126.89026905458516,27.23,고령자 사고 위험 도로
37.50735120180486,126.87482650508964,28.58,고령자 사고 위험 도로
37.5013557805052,126.84667143227948,60.2,고령자 사고 위험 도로
37.47897899835652,126.89026905458516,49.87,고령자 사고 위험 도로
37.47897899835652,126.89026905458516,50.41,고령자 사고 위험 도로
37.484782195864746,126.90280510779134,29.51,고령자 사고 위험 도로
37.4872517184532,126.89751180399136,60.47,고령자 사고 위험 도로
37.5013557805052,126.84667143227948,60.2,고령자 사고 위험 도로
37.48621246700086,126.87726495664262,58.7,고령자 사고 위험 도로
37.50076211430774,126.89018286388068,47.98,고령자 사고 위험 도로
37.5013557805052,126.84667143227948,28.43,고령자 사고 위험 도로
37.49881474860585,126.8720340475351,45.37,고령자 사고 위험 도로
37.491770773766746,126.89485769370658,69.0,고령자 사고 위험 도로
37.5013557805052,126.84667143227948,60.2,고령자 사고 위험 도로
37.48836963550267,126.88953140280285,59.0,고령자 사고 위험 도로
37.484782195864746,126.90280510779134,48.34,고령자 사고 위험 도로
37.50084444734351,126.86358542898547,28.52,고령자 사고 위험 도로
37.49113876883598,126.85584066065223,29.24,고령자 사고 위험 도로
37.46666853673262,126.89850867930078,29.51,고령자 사고 위험 도로
37.47082558174626,126.89809109367332,48.49,고령자 사고 위험 도로
37.46153388198011,126.88959925047536,27.56,고령자 사고 위험 도로
37.46153388198011,126.88959925047536,25.55,고령자 사고 위험 도로
37.454783032788505,126.90058242999775,29.69,고령자 사고 위험 도로
37.457237740279474,126.8996950321068,48.49,고령자 사고 위험 도로
37.46153388198011,126.88959925047536,25.55,고령자 사고 위험 도로
37.47877652027132,126.90367571076456,59.24,고령자 사고 위험 도로
37.46666853673262,126.89850867930078,59.24,고령자 사고 위험 도로
37.47877652027132,126.90367571076456,26.81,고령자 사고 위험 도로
37.48517884648987,126.87369018320256,55.55,고령자 사고 위험 도로
37.46499995377796,126.88430492177751,50.29,고령자 사고 위험 도로
37.44372507169221,126.9035995550632,28.49,고령자 사고 위험 도로
37.457237740279474,126.8996950321068,58.34,고령자 사고 위험 도로
37.46666853673262,126.89850867930078,28.82,고령자 사고 위험 도로
37.46462928216913,126.9027374749594,58.82,고령자 사고 위험 도로
37.451005700795655,126.90895824202302,59.69,고령자 사고 위험 도로
37.47897899835652,126.89026905458516,61.4,고령자 사고 위험 도로
37.451005700795655,126.90895824202302,29.69,고령자 사고 위험 도로
37.47593501148841,126.88085624446174,59.36,고령자 사고 위험 도로
37.46666853673262,126.89850867930078,50.29,고령자 사고 위험 도로
37.47082558174626,126.89809109367332,58.49,고령자 사고 위험 도로
37.47877652027132,126.90367571076456,59.78,고령자 사고 위험 도로
37.46666853673262,126.89850867930078,40.29,고령자 사고 위험 도로
37.457237740279474,126.8996950321068,48.49,고령자 사고 위험 도로
37.47593501148841,126.88085624446174,49.09,고령자 사고 위험 도로
37.48517884648987,126.87369018320256,28.7,고령자 사고 위험 도로
37.44372507169221,126.9035995550632,49.51,고령자 사고 위험 도로
37.47897899835652,126.89026905458516,59.6,고령자 사고 위험 도로
37.47593501148841,126.88085624446174,28.97,고령자 사고 위험 도로
37.457237740279474,126.8996950321068,28.34,고령자 사고 위험 도로
37.47082558174626,126.89809109367332,58.49,고령자 사고 위험 도로
37.47897899835652,126.89026905458516,50.98,고령자 사고 위험 도로
37.476846725715895,126.89128316951124,61.04,고령자 사고 위험 도로
37.47082558174626,126.89809109367332,58.67,고령자 사고 위험 도로
37.47897899835652,126.89026905458516,59.66,고령자 사고 위험 도로
37.46499995377796,126.88430492177751,35.82,고령자 사고 위험 도로
37.43849164043595,126.90326994071464,28.49,고령자 사고 위험 도로
37.47600995141376,126.89861412130332,28.49,고령자 사고 위험 도로
37.47673835207436,126.90683730964388,28.49,고령자 사고 위험 도로
37.46651577653464,126.89276464616972,31.31,고령자 사고 위험 도로
37.46666853673262,126.89850867930078,40.29,고령자 사고 위험 도로
37.47897899835652,126.89026905458516,29.66,고령자 사고 위험 도로
37.4662862351481,126.88825548674978,28.76,고령자 사고 위험 도로
37.47082558174626,126.89809109367332,29.51,고령자 사고 위험 도로
37.47877652027132,126.90367571076456,29.78,고령자 사고 위험 도로
37.46666853673262,126.89850867930078,60.29,고령자 사고 위험 도로
37.4662862351481,126.88825548674978,29.87,고령자 사고 위험 도로
37.47673835207436,126.90683730964388,58.88,고령자 사고 위험 도로
37.47593501148841,126.88085624446174,60.47,고령자 사고 위험 도로
37.47593501148841,126.88085624446174,59.36,고령자 사고 위험 도로
37.45405147506317,126.90326317159725,29.72,고령자 사고 위험 도로
37.47897899835652,126.89026905458516,60.14,고령자 사고 위험 도로
37.46666853673262,126.89850867930078,48.04,고령자 사고 위험 도로
37.47082558174626,126.89809109367332,59.51,고령자 사고 위험 도로
37.47897899835652,126.89026905458516,50.47,고령자 사고 위험 도로
37.47877652027132,126.90367571076456,39.24,고령자 사고 위험 도로
37.43849164043595,126.90326994071464,28.34,고령자 사고 위험 도로
37.47045564531132,126.90285195257631,49.24,고령자 사고 위험 도로
37.47877652027132,126.90367571076456,57.23,고령자 사고 위험 도로
37.46666853673262,126.89850867930078,58.82,고령자 사고 위험 도로
37.63645069967279,127.0690198720461,29.78,고령자 사고 위험 도로
37.62157122342976,127.08720427283804,42.07,고령자 사고 위험 도로
37.65526902988456,127.0620974636966,30.02,고령자 사고 위험 도로
37.61451679575868,127.06561297477909,39.75,고령자 사고 위험 도로
37.63159148371238,127.06128258883932,48.79,고령자 사고 위험 도로
37.6562152694518,127.06708720062107,57.95,고령자 사고 위험 도로
37.61451679575868,127.06561297477909,57.32,고령자 사고 위험 도로
37.63645069967279,127.0690198720461,39.42,고령자 사고 위험 도로
37.62472163989676,127.05027541920076,28.25,고령자 사고 위험 도로
37.65526902988456,127.0620974636966,29.45,고령자 사고 위험 도로
37.65334043056902,127.05657217062554,49.06,고령자 사고 위험 도로
37.650459153732,127.05545146830188,20.0,고령자 사고 위험 도로
37.66180517782492,127.05238204221854,28.64,고령자 사고 위험 도로
37.6562152694518,127.06708720062107,47.95,고령자 사고 위험 도로
37.617775110051205,127.063747962756,49.75,고령자 사고 위험 도로
37.616007371620285,127.07007756780196,26.09,고령자 사고 위험 도로
37.65526902988456,127.0620974636966,49.66,고령자 사고 위험 도로
37.6562152694518,127.06708720062107,37.62,고령자 사고 위험 도로
37.62870637171817,127.05644161458252,47.95,고령자 사고 위험 도로
37.638353792685095,127.07595019420997,57.95,고령자 사고 위험 도로
37.61787817224845,127.07688619081276,27.32,고령자 사고 위험 도로
37.638353792685095,127.07595019420997,27.95,고령자 사고 위험 도로
37.61787817224845,127.07688619081276,37.32,고령자 사고 위험 도로
37.638353792685095,127.07595019420997,50.17,고령자 사고 위험 도로
37.62870637171817,127.05644161458252,38.25,고령자 사고 위험 도로
37.64915126698053,127.06966796837804,48.07,고령자 사고 위험 도로
37.65526902988456,127.0620974636966,30.02,고령자 사고 위험 도로
37.65526902988456,127.0620974636966,29.66,고령자 사고 위험 도로
37.6562152694518,127.06708720062107,49.66,고령자 사고 위험 도로
37.66308652673448,127.07581021996664,59.63,고령자 사고 위험 도로
37.657593743475246,127.07497054895693,58.73,고령자 사고 위험 도로
37.66308652673448,127.07581021996664,50.02,고령자 사고 위험 도로
37.65334043056902,127.05657217062554,29.66,고령자 사고 위험 도로
37.66180517782492,127.05238204221854,58.64,고령자 사고 위험 도로
37.61787817224845,127.07688619081276,48.64,고령자 사고 위험 도로
37.63159148371238,127.06128258883932,28.25,고령자 사고 위험 도로
37.64915126698053,127.06966796837804,48.79,고령자 사고 위험 도로
37.61708384605666,127.07266103112732,22.79,고령자 사고 위험 도로
37.61787817224845,127.07688619081276,27.32,고령자 사고 위험 도로
37.65526902988456,127.0620974636966,29.63,고령자 사고 위험 도로
37.6489409500664,127.06234862542745,60.14,고령자 사고 위험 도로
37.63159148371238,127.06128258883932,27.98,고령자 사고 위험 도로
37.64915126698053,127.06966796837804,37.95,고령자 사고 위험 도로
37.6562152694518,127.06708720062107,28.58,고령자 사고 위험 도로
37.66134770130177,127.05879078319236,57.62,고령자 사고 위험 도로
37.660024847541536,127.07334248751512,29.78,고령자 사고 위험 도로
37.61787817224845,127.07688619081276,57.32,고령자 사고 위험 도로
37.62870637171817,127.05644161458252,37.95,고령자 사고 위험 도로
37.62157122342976,127.08720427283804,47.32,고령자 사고 위험 도로
37.62147151233172,127.06939187738884,27.92,고령자 사고 위험 도로
37.63645069967279,127.0690198720461,29.87,고령자 사고 위험 도로
37.61708384605666,127.07266103112732,49.3,고령자 사고 위험 도로
37.616007371620285,127.07007756780196,47.32,고령자 사고 위험 도로
37.61708384605666,127.07266103112732,22.79,고령자 사고 위험 도로
37.660024847541536,127.07334248751512,47.95,고령자 사고 위험 도로
